Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.349146153,.104,-0.00137,0.00531
2024-11-17 11:03:08.349146163,.937,-0.000343,0.00549
2024-11-17 11:03:08.349146174,.770,0.000166,0.00617
2024-11-17 11:03:08.349146185,.603,0.000686,0.006
2024-11-17 11:03:08.349146196,.436,0.00154,0.00514
2024-11-17 11:03:08.349146207,.269,0.00103,0.00668
2024-11-17 11:03:08.349146218,.102,0.0024,0.00565
2024-11-17 11:03:08.349146228,.935,0.00412,0.0048
2024-11-17 11:03:08.349146239,.768,0.00565,0.00668
2024-11-17 11:03:08.349146250,.601,0.00549,0.00462
2024-11-17 11:03:08.349146261,.434,0.00514,0.00668
2024-11-17 11:03:08.349146272,.267,0.006,0.00411
2024-11-17 11:03:08.349146283,.100,0.00428,0.00565
2024-11-17 11:03:08.349146293,.933,0.00497,0.00514
2024-11-17 11:03:08.349146304,.766,0.00549,0.00549
2024-11-17 11:03:08.349146315,.599,0.00428,0.00394
2024-11-17 11:03:08.349146326,.432,0.00702,0.00428
2024-11-17 11:03:08.349146337,.265,0.00702,0.00549
2024-11-17 11:03:08.349146348,.098,0.00446,0.00686
2024-11-17 11:03:08.349146358,.931,0.006,0.00411
2024-11-17 11:03:08.349146369,.764,0.00531,0.00394
2024-11-17 11:03:08.349146380,.597,0.00565,0.00325
2024-11-17 11:03:08.349146391,.430,0.00583,0.00171
2024-11-17 11:03:08.349146402,.263,0.00668,0.00291
2024-11-17 11:03:08.349146413,.096,0.00531,0.00137
2024-11-17 11:03:08.349146423,.929,0.00652,0.000853
2024-11-17 11:03:08.349146434,.762,0.00497,-0.000686
2024-11-17 11:03:08.349146445,.595,0.00583,-0.000852
2024-11-17 11:03:08.349146456,.428,0.00549,-0.00222
2024-11-17 11:03:08.349146467,.261,0.00634,-0.0024
2024-11-17 11:03:08.349146478,.094,0.00617,-0.00343
2024-11-17 11:03:08.349146488,.927,0.00531,-0.00257
2024-11-17 11:03:08.349146499,.760,0.00617,-0.00394
2024-11-17 11:03:08.349146510,.593,0.00462,-0.00549
2024-11-17 11:03:08.349146521,.426,0.00549,-0.0048
2024-11-17 11:03:08.349146532,.259,0.00497,-0.00514
2024-11-17 11:03:08.349146543,.092,0.006,-0.00617
2024-11-17 11:03:08.349146553,.925,0.00428,-0.0036
2024-11-17 11:03:08.349146564,.758,0.00514,-0.0048
2024-11-17 11:03:08.349146575,.591,0.00565,-0.006
2024-11-17 11:03:08.349146586,.424,0.0036,-0.006
2024-11-17 11:03:08.349146597,.257,0.0036,-0.0072
2024-11-17 11:03:08.349146608,.090,0.00394,-0.006
2024-11-17 11:03:08.349146618,.923,0.00274,-0.0072
2024-11-17 11:03:08.349146629,.756,0.00377,-0.00652
2024-11-17 11:03:08.349146640,.589,0.00309,-0.0072
2024-11-17 11:03:08.349146651,.422,0.00206,-0.006
2024-11-17 11:03:08.349146662,.255,0.00051,-0.00652
2024-11-17 11:03:08.349146673,.088,0.00154,-0.00497
2024-11-17 11:03:08.349146683,.921,-0.00119,-0.00668
2024-11-17 11:03:08.349146694,.754,-0.00257,-0.00583
2024-11-17 11:03:08.349146705,.587,-0.00325,-0.00583
2024-11-17 11:03:08.349146716,.420,-0.00222,-0.006
2024-11-17 11:03:08.349146727,.253,-0.00412,-0.00686
2024-11-17 11:03:08.349146738,.086,-0.00497,-0.0072
2024-11-17 11:03:08.349146748,.919,-0.00634,-0.00531
2024-11-17 11:03:08.349146759,.752,-0.00652,-0.0048
2024-11-17 11:03:08.349146770,.585,-0.00497,-0.00514
2024-11-17 11:03:08.349146781,.418,-0.00737,-0.00462
2024-11-17 11:03:08.349146792,.251,-0.00462,-0.00446
2024-11-17 11:03:08.349146803,.084,-0.00549,-0.00411
2024-11-17 11:03:08.349146813,.917,-0.0048,-0.00737
2024-11-17 11:03:08.349146824,.750,-0.00652,-0.00565
2024-11-17 11:03:08.349146835,.583,-0.00583,-0.00549
2024-11-17 11:03:08.349146846,.416,-0.0048,-0.00652
2024-11-17 11:03:08.349146857,.249,-0.00446,-0.00565
2024-11-17 11:03:08.349146868,.082,-0.00686,-0.00462
2024-11-17 11:03:08.349146878,.915,-0.00549,-0.00411
2024-11-17 11:03:08.349146889,.748,-0.00634,-0.00428
2024-11-17 11:03:08.349146900,.581,-0.00462,-0.00137
2024-11-17 11:03:08.349146911,.414,0.000166,0.00137
2024-11-17 11:03:08.349146922,.247,-0.00154,-0.000853
2024-11-17 11:03:08.349146933,.080,0.000166,-0.00051
2024-11-17 11:03:08.349146943,.913,0.000167,0.00103
2024-11-17 11:03:08.349146954,.746,-0.000686,0.000509
2024-11-17 11:03:08.349146965,.579,0.000167,-0.00103
2024-11-17 11:03:08.349146976,.412,0.000167,0.000686
2024-11-17 11:03:08.349146987,.245,-0.00103,4.23e-07
2024-11-17 11:03:08.349146998,.078,-0.000167,0.000343
2024-11-17 11:03:08.349147008,.911,0.00171,0.00274
2024-11-17 11:03:08.349147019,.744,0.000343,-0.000167
2024-11-17 11:03:08.349147030,.577,0.000509,0.000509
2024-11-17 11:03:08.349147041,.410,1.61e-07,0.000166
2024-11-17 11:03:08.349147052,.243,3.78e-07,0.0012
2024-11-17 11:03:08.349147063,.076,-0.000166,-0.000343
2024-11-17 11:03:08.349147073,.909,-0.000166,0.000343
2024-11-17 11:03:08.349147084,.742,-0.000686,0.000343
2024-11-17 11:03:08.349147095,.575,0.000343,0.000167
2024-11-17 11:03:08.349147106,.408,-0.000343,-0.0012
2024-11-17 11:03:08.349147117,.241,-0.00051,-0.000167
2024-11-17 11:03:08.349147128,.074,0.000166,0.000509
2024-11-17 11:03:08.349147138,.907,-0.000343,-0.0024
2024-11-17 11:03:08.349147149,.740,0.000853,-1.22e-07
2024-11-17 11:03:08.349147160,.573,0.00222,-0.000852
2024-11-17 11:03:08.349147171,.406,0.000853,-0.000343
2024-11-17 11:03:08.349147182,.239,0.000166,0.000853
2024-11-17 11:03:08.349147193,.072,-3.57e-07,-0.000852
2024-11-17 11:03:08.349147203,.905,-0.00103,0.000686
2024-11-17 11:03:08.349147214,.738,0.000686,-0.000343
2024-11-17 11:03:08.349147225,.571,0.000852,-0.000686
2024-11-17 11:03:08.349147236,.404,-0.00154,-0.00051
2024-11-17 11:03:08.349147247,.237,0.0012,-0.0012
2024-11-17 11:03:08.349147258,.070,0.000343,0.000686
2024-11-17 11:03:08.349147268,.903,0.000686,-0.000343
2024-11-17 11:03:08.349147279,.736,-0.000343,-0.000509
2024-11-17 11:03:08.349147290,.569,-3.91e-07,-0.0012
2024-11-17 11:03:08.349147301,.402,0.00119,-0.000167
2024-11-17 11:03:08.349147312,.235,0.000509,0.000852
2024-11-17 11:03:08.349147323,.068,0.00171,0.000166
2024-11-17 11:03:08.349147333,.901,0.0012,-0.000686
2024-11-17 11:03:08.349147344,.734,-0.000166,-0.000343
2024-11-17 11:03:08.349147355,.567,-0.000852,0.000853
2024-11-17 11:03:08.349147366,.400,0.00103,-0.000166
2024-11-17 11:03:08.349147377,.233,0.000166,-0.000852
2024-11-17 11:03:08.349147388,.066,-0.0012,0.00206
2024-11-17 11:03:08.349147398,.899,-0.0012,-0.000167
2024-11-17 11:03:08.349147409,.732,-1.48e-07,-0.000343
2024-11-17 11:03:08.349147420,.565,-0.000166,0.000852
2024-11-17 11:03:08.349147431,.398,0.000343,-0.000343
2024-11-17 11:03:08.349147442,.231,-0.000509,-0.000852
2024-11-17 11:03:08.349147453,.064,0.00051,0.000343
2024-11-17 11:03:08.349147463,.897,0.000343,-0.000685
2024-11-17 11:03:08.349147474,.730,0.000343,0.000853
2024-11-17 11:03:08.349147485,.563,0.000852,-0.000343
2024-11-17 11:03:08.349147496,.396,0.000166,-0.000686
2024-11-17 11:03:08.349147507,.229,0.00137,0.000343
2024-11-17 11:03:08.349147518,.062,-0.000852,-0.000167
2024-11-17 11:03:08.349147528,.895,-0.000166,-0.000167
2024-11-17 11:03:08.349147539,.728,-0.000509,-0.00103
2024-11-17 11:03:08.349147550,.561,0.000167,0.000167
2024-11-17 11:03:08.349147561,.394,-0.00154,-0.000166
2024-11-17 11:03:08.349147572,.227,0.000509,0.000853
2024-11-17 11:03:08.349147583,.060,0.00171,0.00137
2024-11-17 11:03:08.349147593,.893,-0.000853,0.00137
2024-11-17 11:03:08.349147604,.726,0.000167,0.000509
2024-11-17 11:03:08.349147615,.559,-0.000852,-0.000167
2024-11-17 11:03:08.349147626,.392,0.00051,0.000166
2024-11-17 11:03:08.349147637,.225,-0.00154,0.000853
2024-11-17 11:03:08.349147648,.058,1.2e-07,-0.000509
2024-11-17 11:03:08.349147658,.891,-0.0012,0.000167
2024-11-17 11:03:08.349147669,.724,-0.00154,0.00274
2024-11-17 11:03:08.349147680,.557,0.000852,-1.23e-07
2024-11-17 11:03:08.349147691,.390,-0.000686,0.000852
2024-11-17 11:03:08.349147702,.223,0.000343,-0.000343
2024-11-17 11:03:08.349147713,.056,-0.000166,0.000686
2024-11-17 11:03:08.349147723,.889,-0.000166,0.00103
2024-11-17 11:03:08.349147734,.722,0.000167,-0.000509
2024-11-17 11:03:08.349147745,.555,0.00051,0.0012
2024-11-17 11:03:08.349147756,.388,0.000686,-0.000166
2024-11-17 11:03:08.349147767,.221,-0.00137,0.000343
2024-11-17 11:03:08.349147778,.054,-0.00051,-1.9e-07
2024-11-17 11:03:08.349147788,.887,0.000686,-0.00103
2024-11-17 11:03:08.349147799,.720,-0.000166,-0.000167
2024-11-17 11:03:08.349147810,.553,0.000686,0.00103
2024-11-17 11:03:08.349147821,.386,-0.000685,0.000852
2024-11-17 11:03:08.349147832,.219,2.6e-07,-0.000686
2024-11-17 11:03:08.349147843,.052,0.000167,0.000343
2024-11-17 11:03:08.349147853,.885,-0.00222,0.00051
2024-11-17 11:03:08.349147864,.718,0.000166,0.00103
2024-11-17 11:03:08.349147875,.551,0.00119,0.000852
2024-11-17 11:03:08.349147886,.384,-9.08e-08,-0.000343
2024-11-17 11:03:08.349147897,.217,0.000686,-3.71e-07
2024-11-17 11:03:08.349147908,.050,-0.000852,0.00154
2024-11-17 11:03:08.349147918,.883,-0.000852,0.00051
