Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.359967370,.250,0.0,0.0
2024-11-17 11:03:08.359967381,.083,0.0,0.0
2024-11-17 11:03:08.359967391,.916,0.0,0.0
2024-11-17 11:03:08.359967402,.749,0.0,0.0
2024-11-17 11:03:08.359967413,.582,0.0,0.0
2024-11-17 11:03:08.359967424,.415,0.0,0.0
2024-11-17 11:03:08.359967435,.248,0.0,0.0
2024-11-17 11:03:08.359967446,.081,0.0,0.0
2024-11-17 11:03:08.359967456,.914,0.0,0.0
2024-11-17 11:03:08.359967467,.747,0.0,0.0
2024-11-17 11:03:08.359967478,.580,0.0,0.0
2024-11-17 11:03:08.359967489,.413,0.0,0.0
2024-11-17 11:03:08.359967500,.246,0.0,0.0
2024-11-17 11:03:08.359967511,.079,0.0,0.0
2024-11-17 11:03:08.359967521,.912,0.0,0.0
2024-11-17 11:03:08.359967532,.745,0.0,0.0
2024-11-17 11:03:08.359967543,.578,0.0,0.0
2024-11-17 11:03:08.359967554,.411,0.0,0.0
2024-11-17 11:03:08.359967565,.244,0.0,0.0
2024-11-17 11:03:08.359967576,.077,0.0,0.0
2024-11-17 11:03:08.359967586,.910,0.0,0.0
2024-11-17 11:03:08.359967597,.743,0.0,0.0
2024-11-17 11:03:08.359967608,.576,0.0,0.0
2024-11-17 11:03:08.359967619,.409,0.0,0.0
2024-11-17 11:03:08.359967630,.242,0.0,0.0
2024-11-17 11:03:08.359967641,.075,0.0,0.0
2024-11-17 11:03:08.359967651,.908,0.0,0.0
2024-11-17 11:03:08.359967662,.741,0.0,0.0
2024-11-17 11:03:08.359967673,.574,0.0,0.0
2024-11-17 11:03:08.359967684,.407,0.0,0.0
2024-11-17 11:03:08.359967695,.240,0.0,0.0
2024-11-17 11:03:08.359967706,.073,0.0,0.0
2024-11-17 11:03:08.359967716,.906,0.0,0.0
2024-11-17 11:03:08.359967727,.739,0.0,0.0
2024-11-17 11:03:08.359967738,.572,0.0,0.0
2024-11-17 11:03:08.359967749,.405,0.0,0.0
2024-11-17 11:03:08.359967760,.238,0.0,0.0
2024-11-17 11:03:08.359967771,.071,0.0,0.0
2024-11-17 11:03:08.359967781,.904,0.0,0.0
2024-11-17 11:03:08.359967792,.737,0.0,0.0
2024-11-17 11:03:08.359967803,.570,0.0,0.0
2024-11-17 11:03:08.359967814,.403,0.0,0.0
2024-11-17 11:03:08.359967825,.236,0.0,0.0
2024-11-17 11:03:08.359967836,.069,0.0,0.0
2024-11-17 11:03:08.359967846,.902,0.0,0.0
2024-11-17 11:03:08.359967857,.735,0.0,0.0
2024-11-17 11:03:08.359967868,.568,0.0,0.0
2024-11-17 11:03:08.359967879,.401,0.0,0.0
2024-11-17 11:03:08.359967890,.234,0.0,0.0
2024-11-17 11:03:08.359967901,.067,0.0,0.0
2024-11-17 11:03:08.359967911,.900,0.0,0.0
2024-11-17 11:03:08.359967922,.733,0.0,0.0
2024-11-17 11:03:08.359967933,.566,0.0,0.0
2024-11-17 11:03:08.359967944,.399,0.0,0.0
2024-11-17 11:03:08.359967955,.232,0.0,0.0
2024-11-17 11:03:08.359967966,.065,0.0,0.0
2024-11-17 11:03:08.359967976,.898,0.0,0.0
2024-11-17 11:03:08.359967987,.731,0.0,0.0
2024-11-17 11:03:08.359967998,.564,0.0,0.0
2024-11-17 11:03:08.359968009,.397,0.0,0.0
2024-11-17 11:03:08.359968020,.230,0.0,0.0
2024-11-17 11:03:08.359968031,.063,0.0,0.0
2024-11-17 11:03:08.359968041,.896,0.0,0.0
2024-11-17 11:03:08.359968052,.729,0.0,0.0
2024-11-17 11:03:08.359968063,.562,0.0,0.0
2024-11-17 11:03:08.359968074,.395,0.0,0.0
2024-11-17 11:03:08.359968085,.228,0.0,0.0
2024-11-17 11:03:08.359968096,.061,0.0,0.0
2024-11-17 11:03:08.359968106,.894,0.0,0.0
2024-11-17 11:03:08.359968117,.727,0.0,0.0
2024-11-17 11:03:08.359968128,.560,0.0,0.0
2024-11-17 11:03:08.359968139,.393,0.0,0.0
2024-11-17 11:03:08.359968150,.226,0.0,0.0
2024-11-17 11:03:08.359968161,.059,0.0,0.0
2024-11-17 11:03:08.359968171,.892,0.0,0.0
2024-11-17 11:03:08.359968182,.725,0.0,0.0
2024-11-17 11:03:08.359968193,.558,0.0,0.0
2024-11-17 11:03:08.359968204,.391,0.0,0.0
2024-11-17 11:03:08.359968215,.224,0.0,0.0
2024-11-17 11:03:08.359968226,.057,0.0,0.0
2024-11-17 11:03:08.359968236,.890,0.0,0.0
2024-11-17 11:03:08.359968247,.723,0.0,0.0
2024-11-17 11:03:08.359968258,.556,0.0,0.0
2024-11-17 11:03:08.359968269,.389,0.0,0.0
2024-11-17 11:03:08.359968280,.222,0.0,0.0
2024-11-17 11:03:08.359968291,.055,0.0,0.0
2024-11-17 11:03:08.359968301,.888,0.0,0.0
2024-11-17 11:03:08.359968312,.721,0.0,0.0
2024-11-17 11:03:08.359968323,.554,0.0,0.0
2024-11-17 11:03:08.359968334,.387,0.0,0.0
2024-11-17 11:03:08.359968345,.220,0.0,0.0
2024-11-17 11:03:08.359968356,.053,0.0,0.0
2024-11-17 11:03:08.359968366,.886,0.0,0.0
2024-11-17 11:03:08.359968377,.719,0.0,0.0
2024-11-17 11:03:08.359968388,.552,0.0,0.0
2024-11-17 11:03:08.359968399,.385,0.0,0.0
2024-11-17 11:03:08.359968410,.218,0.0,0.0
2024-11-17 11:03:08.359968421,.051,0.0,0.0
2024-11-17 11:03:08.359968431,.884,0.0,0.0
2024-11-17 11:03:08.359968442,.717,0.0,0.0
2024-11-17 11:03:08.359968453,.550,0.0,0.0
2024-11-17 11:03:08.359968464,.383,0.0,0.0
2024-11-17 11:03:08.359968475,.216,0.0,0.0
2024-11-17 11:03:08.359968486,.049,0.0,0.0
2024-11-17 11:03:08.359968496,.882,0.0,0.0
2024-11-17 11:03:08.359968507,.715,0.0,0.0
2024-11-17 11:03:08.359968518,.548,0.0,0.0
2024-11-17 11:03:08.359968529,.381,0.0,0.0
2024-11-17 11:03:08.359968540,.214,0.0,0.0
2024-11-17 11:03:08.359968551,.047,0.0,0.0
2024-11-17 11:03:08.359968561,.880,0.0,0.0
2024-11-17 11:03:08.359968572,.713,0.0,0.0
2024-11-17 11:03:08.359968583,.546,0.0,0.0
2024-11-17 11:03:08.359968594,.379,0.0,0.0
2024-11-17 11:03:08.359968605,.212,0.0,0.0
2024-11-17 11:03:08.359968616,.045,0.0,0.0
2024-11-17 11:03:08.359968626,.878,0.0,0.0
2024-11-17 11:03:08.359968637,.711,0.0,0.0
2024-11-17 11:03:08.359968648,.544,0.0,0.0
2024-11-17 11:03:08.359968659,.377,0.0,0.0
2024-11-17 11:03:08.359968670,.210,0.0,0.0
2024-11-17 11:03:08.359968681,.043,0.0,0.0
2024-11-17 11:03:08.359968691,.876,0.0,0.0
2024-11-17 11:03:08.359968702,.709,0.0,0.0
2024-11-17 11:03:08.359968713,.542,0.0,0.0
2024-11-17 11:03:08.359968724,.375,0.0,0.0
2024-11-17 11:03:08.359968735,.208,0.0,0.0
2024-11-17 11:03:08.359968746,.041,0.0,0.0
2024-11-17 11:03:08.359968756,.874,0.0,0.0
2024-11-17 11:03:08.359968767,.707,0.0,0.0
2024-11-17 11:03:08.359968778,.540,0.0,0.0
2024-11-17 11:03:08.359968789,.373,0.0,0.0
2024-11-17 11:03:08.359968800,.206,0.0,0.0
2024-11-17 11:03:08.359968811,.039,0.0,0.0
2024-11-17 11:03:08.359968821,.872,0.0,0.0
2024-11-17 11:03:08.359968832,.705,0.0,0.0
2024-11-17 11:03:08.359968843,.538,0.0,0.0
2024-11-17 11:03:08.359968854,.371,0.0,0.0
2024-11-17 11:03:08.359968865,.204,0.0,0.0
2024-11-17 11:03:08.359968876,.037,0.0,0.0
2024-11-17 11:03:08.359968886,.870,0.0,0.0
2024-11-17 11:03:08.359968897,.703,0.0,0.0
2024-11-17 11:03:08.359968908,.536,0.0,0.0
2024-11-17 11:03:08.359968919,.369,0.0,0.0
2024-11-17 11:03:08.359968930,.202,0.0,0.0
2024-11-17 11:03:08.359968941,.035,0.0,0.0
2024-11-17 11:03:08.359968951,.868,0.0,0.0
2024-11-17 11:03:08.359968962,.701,0.0,0.0
2024-11-17 11:03:08.359968973,.534,0.0,0.0
2024-11-17 11:03:08.359968984,.367,0.0,0.0
2024-11-17 11:03:08.359968995,.200,0.0,0.0
2024-11-17 11:03:08.359969006,.033,0.0,0.0
2024-11-17 11:03:08.359969016,.866,0.0,0.0
2024-11-17 11:03:08.359969027,.699,0.0,0.0
2024-11-17 11:03:08.359969038,.532,0.0,0.0
2024-11-17 11:03:08.359969049,.365,0.0,0.0
2024-11-17 11:03:08.359969060,.198,0.0,0.0
2024-11-17 11:03:08.359969071,.031,0.0,0.0
2024-11-17 11:03:08.359969081,.864,0.0,0.0
2024-11-17 11:03:08.359969092,.697,0.0,0.0
2024-11-17 11:03:08.359969103,.530,0.0,0.0
2024-11-17 11:03:08.359969114,.363,0.0,0.0
2024-11-17 11:03:08.359969125,.196,0.0,0.0
2024-11-17 11:03:08.359969136,.029,0.0,0.0
2024-11-17 11:03:08.359969146,.862,0.0,0.0
2024-11-17 11:03:08.359969157,.695,0.0,0.0
2024-11-17 11:03:08.359969168,.528,0.0,0.0
2024-11-17 11:03:08.359969179,.361,0.0,0.0
2024-11-17 11:03:08.359969190,.194,0.0,0.0
2024-11-17 11:03:08.359969201,.027,0.0,0.0
2024-11-17 11:03:08.359969211,.860,0.0,0.0
2024-11-17 11:03:08.359969222,.693,0.0,0.0
2024-11-17 11:03:08.359969233,.526,0.0,0.0
2024-11-17 11:03:08.359969244,.359,0.0,0.0
2024-11-17 11:03:08.359969255,.192,0.0,0.0
2024-11-17 11:03:08.359969266,.025,0.0,0.0
2024-11-17 11:03:08.359969276,.858,0.0,0.0
2024-11-17 11:03:08.359969287,.691,0.0,0.0
2024-11-17 11:03:08.359969298,.524,0.0,0.0
2024-11-17 11:03:08.359969309,.357,0.0,0.0
2024-11-17 11:03:08.359969320,.190,0.0,0.0
2024-11-17 11:03:08.359969331,.023,0.0,0.0
2024-11-17 11:03:08.359969341,.856,0.0,0.0
2024-11-17 11:03:08.359969352,.689,0.0,0.0
2024-11-17 11:03:08.359969363,.522,0.0,0.0
2024-11-17 11:03:08.359969374,.355,0.0,0.0
2024-11-17 11:03:08.359969385,.188,0.0,0.0
2024-11-17 11:03:08.359969396,.021,0.0,0.0
2024-11-17 11:03:08.359969406,.854,0.0,0.0
2024-11-17 11:03:08.359969417,.687,0.0,0.0
2024-11-17 11:03:08.359969428,.520,0.0,0.0
2024-11-17 11:03:08.359969439,.353,0.0,0.0
2024-11-17 11:03:08.359969450,.186,0.0,0.0
2024-11-17 11:03:08.359969461,.019,0.0,0.0
2024-11-17 11:03:08.359969471,.852,0.0,0.0
2024-11-17 11:03:08.359969482,.685,0.0,0.0
2024-11-17 11:03:08.359969493,.518,0.0,0.0
2024-11-17 11:03:08.359969504,.351,0.0,0.0
2024-11-17 11:03:08.359969515,.184,0.0,0.0
2024-11-17 11:03:08.359969526,.017,0.0,0.0
2024-11-17 11:03:08.359969536,.850,0.0,0.0
2024-11-17 11:03:08.359969547,.683,0.0,0.0
2024-11-17 11:03:08.359969558,.516,0.0,0.0
2024-11-17 11:03:08.359969569,.349,0.0,0.0
2024-11-17 11:03:08.359969580,.182,0.0,0.0
2024-11-17 11:03:08.359969591,.015,0.0,0.0
2024-11-17 11:03:08.359969601,.848,0.0,0.0
2024-11-17 11:03:08.359969612,.681,0.0,0.0
2024-11-17 11:03:08.359969623,.514,0.0,0.0
2024-11-17 11:03:08.359969634,.347,0.0,0.0
2024-11-17 11:03:08.359969645,.180,0.0,0.0
2024-11-17 11:03:08.359969656,.013,0.0,0.0
2024-11-17 11:03:08.359969666,.846,0.0,0.0
2024-11-17 11:03:08.359969677,.679,0.0,0.0
2024-11-17 11:03:08.359969688,.512,0.0,0.0
2024-11-17 11:03:08.359969699,.345,0.0,0.0
2024-11-17 11:03:08.359969710,.178,0.0,0.0
2024-11-17 11:03:08.359969721,.011,0.0,0.0
2024-11-17 11:03:08.359969731,.844,0.0,0.0
2024-11-17 11:03:08.359969742,.677,0.0,0.0
2024-11-17 11:03:08.359969753,.510,0.0,0.0
2024-11-17 11:03:08.359969764,.343,0.0,0.0
2024-11-17 11:03:08.359969775,.176,0.0,0.0
2024-11-17 11:03:08.359969786,.009,0.0,0.0
2024-11-17 11:03:08.359969796,.842,0.0,0.0
2024-11-17 11:03:08.359969807,.675,0.0,0.0
2024-11-17 11:03:08.359969818,.508,0.0,0.0
2024-11-17 11:03:08.359969829,.341,0.0,0.0
2024-11-17 11:03:08.359969840,.174,0.0,0.0
2024-11-17 11:03:08.359969851,.007,0.0,0.0
2024-11-17 11:03:08.359969861,.840,0.0,0.0
2024-11-17 11:03:08.359969872,.673,0.0,0.0
2024-11-17 11:03:08.359969883,.506,0.0,0.0
2024-11-17 11:03:08.359969894,.339,0.0,0.0
2024-11-17 11:03:08.359969905,.172,0.0,0.0
2024-11-17 11:03:08.359969916,.005,0.0,0.0
2024-11-17 11:03:08.359969926,.838,0.0,0.0
2024-11-17 11:03:08.359969937,.671,0.0,0.0
2024-11-17 11:03:08.359969948,.504,0.0,0.0
2024-11-17 11:03:08.359969959,.337,0.0,0.0
2024-11-17 11:03:08.359969970,.170,0.0,0.0
2024-11-17 11:03:08.359969981,.003,0.0,0.0
2024-11-17 11:03:08.359969991,.836,0.0,0.0
2024-11-17 11:03:08.359970002,.669,0.0,0.0
2024-11-17 11:03:08.359970013,.502,0.0,0.0
2024-11-17 11:03:08.359970024,.335,0.0,0.0
2024-11-17 11:03:08.359970035,.168,0.0,0.0
2024-11-17 11:03:08.359970046,.001,0.0,0.0
2024-11-17 11:03:08.359970056,.834,0.0,0.0
2024-11-17 11:03:08.359970067,.667,0.0,0.0
2024-11-17 11:03:08.359970078,.500,0.0,0.0
2024-11-17 11:03:08.359970089,.333,0.0,0.0
2024-11-17 11:03:08.359970100,.166,0.0,0.0
2024-11-17 11:03:08.359970110,.999,0.0,0.0
2024-11-17 11:03:08.359970121,.832,0.0,0.0
2024-11-17 11:03:08.359970132,.665,0.0,0.0
2024-11-17 11:03:08.359970143,.498,0.0,0.0
2024-11-17 11:03:08.359970154,.331,0.0,0.0
2024-11-17 11:03:08.359970165,.164,0.0,0.0
2024-11-17 11:03:08.359970175,.997,0.0,0.0
2024-11-17 11:03:08.359970186,.830,0.0,0.0
2024-11-17 11:03:08.359970197,.663,0.0,0.0
2024-11-17 11:03:08.359970208,.496,0.0,0.0
2024-11-17 11:03:08.359970219,.329,0.0,0.0
2024-11-17 11:03:08.359970230,.162,0.0,0.0
2024-11-17 11:03:08.359970240,.995,0.0,0.0
2024-11-17 11:03:08.359970251,.828,0.0,0.0
2024-11-17 11:03:08.359970262,.661,0.0,0.0
2024-11-17 11:03:08.359970273,.494,0.0,0.0
2024-11-17 11:03:08.359970284,.327,0.0,0.0
2024-11-17 11:03:08.359970295,.160,0.0,0.0
2024-11-17 11:03:08.359970305,.993,0.0,0.0
2024-11-17 11:03:08.359970316,.826,0.0,0.0
2024-11-17 11:03:08.359970327,.659,0.0,0.0
2024-11-17 11:03:08.359970338,.492,0.0,0.0
2024-11-17 11:03:08.359970349,.325,0.0,0.0
2024-11-17 11:03:08.359970360,.158,0.0,0.0
2024-11-17 11:03:08.359970370,.991,0.0,0.0
2024-11-17 11:03:08.359970381,.824,0.0,0.0
2024-11-17 11:03:08.359970392,.657,0.0,0.0
2024-11-17 11:03:08.359970403,.490,0.0,0.0
2024-11-17 11:03:08.359970414,.323,0.0,0.0
2024-11-17 11:03:08.359970425,.156,0.0,0.0
2024-11-17 11:03:08.359970435,.989,0.0,0.0
2024-11-17 11:03:08.359970446,.822,0.0,0.0
2024-11-17 11:03:08.359970457,.655,0.0,0.0
2024-11-17 11:03:08.359970468,.488,0.0,0.0
2024-11-17 11:03:08.359970479,.321,0.0,0.0
2024-11-17 11:03:08.359970490,.154,0.0,0.0
2024-11-17 11:03:08.359970500,.987,0.0,0.0
2024-11-17 11:03:08.359970511,.820,0.0,0.0
2024-11-17 11:03:08.359970522,.653,0.0,0.0
2024-11-17 11:03:08.359970533,.486,0.0,0.0
2024-11-17 11:03:08.359970544,.319,0.0,0.0
2024-11-17 11:03:08.359970555,.152,0.0,0.0
2024-11-17 11:03:08.359970565,.985,0.0,0.0
2024-11-17 11:03:08.359970576,.818,0.0,0.0
2024-11-17 11:03:08.359970587,.651,0.0,0.0
2024-11-17 11:03:08.359970598,.484,0.0,0.0
2024-11-17 11:03:08.359970609,.317,0.0,0.0
2024-11-17 11:03:08.359970620,.150,0.0,0.0
2024-11-17 11:03:08.359970630,.983,0.0,0.0
2024-11-17 11:03:08.359970641,.816,0.0,0.0
2024-11-17 11:03:08.359970652,.649,0.0,0.0
2024-11-17 11:03:08.359970663,.482,0.0,0.0
2024-11-17 11:03:08.359970674,.315,0.0,0.0
2024-11-17 11:03:08.359970685,.148,0.0,0.0
2024-11-17 11:03:08.359970695,.981,0.0,0.0
2024-11-17 11:03:08.359970706,.814,0.0,0.0
2024-11-17 11:03:08.359970717,.647,0.0,0.0
2024-11-17 11:03:08.359970728,.480,0.0,0.0
2024-11-17 11:03:08.359970739,.313,0.0,0.0
2024-11-17 11:03:08.359970750,.146,0.0,0.0
2024-11-17 11:03:08.359970760,.979,0.0,0.0
2024-11-17 11:03:08.359970771,.812,0.0,0.0
2024-11-17 11:03:08.359970782,.645,0.943,-0.334
2024-11-17 11:03:08.359970793,.478,0.918,-0.397
2024-11-17 11:03:08.359970804,.311,0.889,-0.459
2024-11-17 11:03:08.359970815,.144,0.855,-0.518
2024-11-17 11:03:08.359970825,.977,0.818,-0.575
2024-11-17 11:03:08.359970836,.810,0.777,-0.629
2024-11-17 11:03:08.359970847,.643,0.733,-0.681
2024-11-17 11:03:08.359970858,.476,0.685,-0.729
2024-11-17 11:03:08.359970869,.309,0.633,-0.774
2024-11-17 11:03:08.359970880,.142,0.579,-0.815
2024-11-17 11:03:08.359970890,.975,0.522,-0.853
2024-11-17 11:03:08.359970901,.808,0.463,-0.886
2024-11-17 11:03:08.359970912,.641,0.402,-0.916
2024-11-17 11:03:08.359970923,.474,0.339,-0.941
2024-11-17 11:03:08.359970934,.307,0.274,-0.962
2024-11-17 11:03:08.359970945,.140,0.208,-0.978
2024-11-17 11:03:08.359970955,.973,0.141,-0.99
2024-11-17 11:03:08.359970966,.806,0.0732,-0.997
2024-11-17 11:03:08.359970977,.639,0.00515,-1.0
2024-11-17 11:03:08.359970988,.472,-0.0629,-0.998
2024-11-17 11:03:08.359970999,.305,-0.131,-0.991
2024-11-17 11:03:08.359971010,.138,-0.198,-0.98
2024-11-17 11:03:08.359971020,.971,-0.264,-0.965
2024-11-17 11:03:08.359971031,.804,-0.329,-0.944
2024-11-17 11:03:08.359971042,.637,-0.392,-0.92
2024-11-17 11:03:08.359971053,.470,-0.454,-0.891
2024-11-17 11:03:08.359971064,.303,-0.514,-0.858
2024-11-17 11:03:08.359971075,.136,-0.571,-0.821
2024-11-17 11:03:08.359971085,.969,-0.625,-0.78
2024-11-17 11:03:08.359971096,.802,-0.677,-0.736
2024-11-17 11:03:08.359971107,.635,-0.725,-0.688
2024-11-17 11:03:08.359971118,.468,-0.771,-0.637
2024-11-17 11:03:08.359971129,.301,-0.812,-0.583
2024-11-17 11:03:08.359971140,.134,-0.85,-0.527
2024-11-17 11:03:08.359971150,.967,-0.884,-0.468
2024-11-17 11:03:08.359971161,.800,-0.914,-0.407
2024-11-17 11:03:08.359971172,.633,-0.939,-0.344
2024-11-17 11:03:08.359971183,.466,-0.96,-0.279
2024-11-17 11:03:08.359971194,.299,-0.977,-0.213
2024-11-17 11:03:08.359971205,.132,-0.989,-0.146
2024-11-17 11:03:08.359971215,.965,-0.997,-0.0783
2024-11-17 11:03:08.359971226,.798,-1.0,-0.0103
2024-11-17 11:03:08.359971237,.631,-0.998,0.0577
2024-11-17 11:03:08.359971248,.464,-0.992,0.126
2024-11-17 11:03:08.359971259,.297,-0.981,0.193
2024-11-17 11:03:08.359971270,.130,-0.966,0.259
2024-11-17 11:03:08.359971280,.963,-0.946,0.324
2024-11-17 11:03:08.359971291,.796,-0.922,0.388
2024-11-17 11:03:08.359971302,.629,-0.893,0.449
2024-11-17 11:03:08.359971313,.462,-0.861,0.509
2024-11-17 11:03:08.359971324,.295,-0.824,0.567
2024-11-17 11:03:08.359971335,.128,-0.784,0.621
2024-11-17 11:03:08.359971345,.961,-0.739,0.673
2024-11-17 11:03:08.359971356,.794,-0.692,0.722
2024-11-17 11:03:08.359971367,.627,-0.641,0.767
2024-11-17 11:03:08.359971378,.460,-0.588,0.809
2024-11-17 11:03:08.359971389,.293,-0.531,0.847
2024-11-17 11:03:08.359971400,.126,-0.472,0.881
2024-11-17 11:03:08.359971410,.959,-0.411,0.911
2024-11-17 11:03:08.359971421,.792,-0.348,0.937
2024-11-17 11:03:08.359971432,.625,-0.284,0.959
2024-11-17 11:03:08.359971443,.458,-0.218,0.976
2024-11-17 11:03:08.359971454,.291,-0.151,0.989
2024-11-17 11:03:08.359971465,.124,-0.0834,0.997
2024-11-17 11:03:08.359971475,.957,-0.0155,1.0
2024-11-17 11:03:08.359971486,.790,0.0526,0.999
2024-11-17 11:03:08.359971497,.623,0.12,0.993
2024-11-17 11:03:08.359971508,.456,0.188,0.982
2024-11-17 11:03:08.359971519,.289,0.254,0.967
2024-11-17 11:03:08.359971530,.122,0.319,0.948
2024-11-17 11:03:08.359971540,.955,0.383,0.924
2024-11-17 11:03:08.359971551,.788,0.445,0.896
2024-11-17 11:03:08.359971562,.621,0.505,0.863
2024-11-17 11:03:08.359971573,.454,0.562,0.827
2024-11-17 11:03:08.359971584,.287,0.617,0.787
2024-11-17 11:03:08.359971595,.120,0.669,0.743
2024-11-17 11:03:08.359971605,.953,0.718,0.696
2024-11-17 11:03:08.359971616,.786,0.764,0.645
2024-11-17 11:03:08.359971627,.619,0.806,0.592
2024-11-17 11:03:08.359971638,.452,0.844,0.536
2024-11-17 11:03:08.359971649,.285,0.879,0.477
2024-11-17 11:03:08.359971660,.118,0.909,0.416
2024-11-17 11:03:08.359971670,.951,0.936,0.353
2024-11-17 11:03:08.359971681,.784,0.957,0.289
2024-11-17 11:03:08.359971692,.617,0.975,0.223
2024-11-17 11:03:08.359971703,.450,0.988,0.156
2024-11-17 11:03:08.359971714,.283,0.996,0.0886
2024-11-17 11:03:08.359971725,.116,1.0,0.0206
2024-11-17 11:03:08.359971735,.949,0.999,-0.0474
2024-11-17 11:03:08.359971746,.782,0.993,-0.115
2024-11-17 11:03:08.359971757,.615,0.983,-0.183
2024-11-17 11:03:08.359971768,.448,0.968,-0.249
2024-11-17 11:03:08.359971779,.281,0.949,-0.314
2024-11-17 11:03:08.359971790,.114,0.926,-0.378
2024-11-17 11:03:08.359971800,.947,0.898,-0.44
2024-11-17 11:03:08.359971811,.780,0.866,-0.5
2024-11-17 11:03:08.359971822,.613,0.0,0.0
2024-11-17 11:03:08.359971833,.446,0.0,0.0
2024-11-17 11:03:08.359971844,.279,0.0,0.0
2024-11-17 11:03:08.359971855,.112,0.0,0.0
2024-11-17 11:03:08.359971865,.945,0.0,0.0
2024-11-17 11:03:08.359971876,.778,0.0,0.0
2024-11-17 11:03:08.359971887,.611,0.0,0.0
2024-11-17 11:03:08.359971898,.444,0.0,0.0
2024-11-17 11:03:08.359971909,.277,0.0,0.0
2024-11-17 11:03:08.359971920,.110,0.0,0.0
2024-11-17 11:03:08.359971930,.943,0.0,0.0
2024-11-17 11:03:08.359971941,.776,0.0,0.0
2024-11-17 11:03:08.359971952,.609,0.0,0.0
2024-11-17 11:03:08.359971963,.442,0.0,0.0
2024-11-17 11:03:08.359971974,.275,0.0,0.0
2024-11-17 11:03:08.359971985,.108,0.0,0.0
2024-11-17 11:03:08.359971995,.941,0.0,0.0
2024-11-17 11:03:08.359972006,.774,0.0,0.0
2024-11-17 11:03:08.359972017,.607,0.0,0.0
2024-11-17 11:03:08.359972028,.440,0.0,0.0
2024-11-17 11:03:08.359972039,.273,0.0,0.0
2024-11-17 11:03:08.359972050,.106,0.0,0.0
2024-11-17 11:03:08.359972060,.939,0.0,0.0
2024-11-17 11:03:08.359972071,.772,0.0,0.0
2024-11-17 11:03:08.359972082,.605,0.0,0.0
2024-11-17 11:03:08.359972093,.438,0.0,0.0
2024-11-17 11:03:08.359972104,.271,0.0,0.0
2024-11-17 11:03:08.359972115,.104,0.0,0.0
2024-11-17 11:03:08.359972125,.937,0.0,0.0
2024-11-17 11:03:08.359972136,.770,0.0,0.0
2024-11-17 11:03:08.359972147,.603,0.0,0.0
2024-11-17 11:03:08.359972158,.436,0.0,0.0
2024-11-17 11:03:08.359972169,.269,0.0,0.0
2024-11-17 11:03:08.359972180,.102,0.0,0.0
2024-11-17 11:03:08.359972190,.935,0.0,0.0
2024-11-17 11:03:08.359972201,.768,0.0,0.0
2024-11-17 11:03:08.359972212,.601,0.0,0.0
2024-11-17 11:03:08.359972223,.434,0.0,0.0
2024-11-17 11:03:08.359972234,.267,0.0,0.0
2024-11-17 11:03:08.359972245,.100,0.0,0.0
2024-11-17 11:03:08.359972255,.933,0.0,0.0
2024-11-17 11:03:08.359972266,.766,0.0,0.0
2024-11-17 11:03:08.359972277,.599,0.0,0.0
2024-11-17 11:03:08.359972288,.432,0.0,0.0
2024-11-17 11:03:08.359972299,.265,0.0,0.0
2024-11-17 11:03:08.359972310,.098,0.0,0.0
2024-11-17 11:03:08.359972320,.931,0.0,0.0
2024-11-17 11:03:08.359972331,.764,0.0,0.0
2024-11-17 11:03:08.359972342,.597,0.0,0.0
2024-11-17 11:03:08.359972353,.430,0.0,0.0
2024-11-17 11:03:08.359972364,.263,0.0,0.0
2024-11-17 11:03:08.359972375,.096,0.0,0.0
2024-11-17 11:03:08.359972385,.929,0.0,0.0
2024-11-17 11:03:08.359972396,.762,0.0,0.0
2024-11-17 11:03:08.359972407,.595,0.0,0.0
2024-11-17 11:03:08.359972418,.428,0.0,0.0
2024-11-17 11:03:08.359972429,.261,0.0,0.0
2024-11-17 11:03:08.359972440,.094,0.0,0.0
2024-11-17 11:03:08.359972450,.927,0.0,0.0
2024-11-17 11:03:08.359972461,.760,0.0,0.0
2024-11-17 11:03:08.359972472,.593,0.0,0.0
2024-11-17 11:03:08.359972483,.426,0.0,0.0
2024-11-17 11:03:08.359972494,.259,0.0,0.0
2024-11-17 11:03:08.359972505,.092,0.0,0.0
2024-11-17 11:03:08.359972515,.925,0.0,0.0
2024-11-17 11:03:08.359972526,.758,0.0,0.0
2024-11-17 11:03:08.359972537,.591,0.0,0.0
2024-11-17 11:03:08.359972548,.424,0.0,0.0
2024-11-17 11:03:08.359972559,.257,0.0,0.0
2024-11-17 11:03:08.359972570,.090,0.0,0.0
2024-11-17 11:03:08.359972580,.923,0.0,0.0
2024-11-17 11:03:08.359972591,.756,0.0,0.0
2024-11-17 11:03:08.359972602,.589,0.0,0.0
2024-11-17 11:03:08.359972613,.422,0.0,0.0
2024-11-17 11:03:08.359972624,.255,0.0,0.0
2024-11-17 11:03:08.359972635,.088,0.0,0.0
2024-11-17 11:03:08.359972645,.921,0.0,0.0
2024-11-17 11:03:08.359972656,.754,0.0,0.0
2024-11-17 11:03:08.359972667,.587,0.0,0.0
2024-11-17 11:03:08.359972678,.420,0.0,0.0
2024-11-17 11:03:08.359972689,.253,0.0,0.0
2024-11-17 11:03:08.359972700,.086,0.0,0.0
2024-11-17 11:03:08.359972710,.919,0.0,0.0
2024-11-17 11:03:08.359972721,.752,0.0,0.0
